1,64,0.05,"[1, 1, 1, 1]","[5, 5, 5, 5]"
16.735416412353516,16.72926139831543
17.043821334838867,17.048559188842773
1,64,0.1,"[1, 1, 1, 1]","[5, 5, 5, 5]"
16.75078773498535,16.72945785522461
17.03130340576172,17.03753089904785
1,64,0.2,"[1, 1, 1, 1]","[5, 5, 5, 5]"
16.75189781188965,16.731252670288086
17.035425186157227,17.033864974975586
1,64,0.3,"[1, 1, 1, 1]","[5, 5, 5, 5]"
